47619	31770
47619	93213
47630	90274
47632	99541
47640	20469
47648	23390
47665	28667
47668	77069
47689	75286
47699	21579
47699	27945
47699	83208
47699	99845
47703	8300
47704	97393
47705	91813
47705	81879
47716	88997
47716	94584
47719	22089
47722	80710
47723	25621
47723	92109
47723	92300
47725	82934
47732	78692
47735	97589
47740	5211
47742	30921
47743	22668
47748	97395
47749	88824
47749	82510
47753	97541
47753	88887
47754	95748
47760	98805
47762	21780
47762	30404
47764	82354
47773	6589
47773	95021
47777	90851
47781	3368
47781	97073
47786	84967
47786	78605
47786	90809
47796	79433
47803	38358
47803	39021
47803	39406
47803	40828
47803	45427
47803	51218
47803	51980
47803	49275
47803	52943
47822	88562
47827	923
47827	52966
47832	79206
47839	15208
47850	31162
47853	75879
47854	89308
47859	22273
47862	94574
47865	33131
47865	36352
47873	91976
47876	78001
47876	83725
47881	87496
47883	98906
47889	10625
47889	94088
47893	30498
47898	3270
47899	74944
47911	84831
47913	79865
47920	29408
47927	86856
47935	9877
47935	34842
47940	27383
47941	21471
47941	8300
47941	36617
47941	92736
47958	94683
47964	15102
47971	96640
47973	29758
47974	79534
47977	30918
47978	98461
47979	85894
47982	86604
47983	31942
47991	27008
47991	85735
47996	82103
47996	94877
47996	77691
47996	91452
48002	24377
48007	25208
48017	77631
48018	22414
48018	30869
48027	93999
48031	17988
48037	30819
48037	94541
48040	7213
48046	27801
48046	98226
48047	99966
48051	98664
48056	12052
48056	87498
48063	29044
48064	47278
48072	33939
48072	34021
48081	12831
48082	90012
48082	97644
48115	94630
48126	24127
48126	8300
48126	91452
48133	76944
48143	23437
48144	74746
48151	13519
48161	80091
48162	89015
48166	37499
48166	37968
48166	39473
48166	43703
48166	47932
48166	52398
48181	2019
48181	99192
48190	41013
48190	43977
48190	44140
48190	44867
48190	45388
48190	46186
48190	47854
48190	49478
48194	99436
48197	35331
48197	48197
48200	42330
48209	37548
48221	93902
48223	26715
48223	28031
48228	40108
48228	41346
48228	42156
48228	43614
48228	48161
48229	94512
48230	2785
48230	75278
48233	11176
48233	4991
48234	23005
48243	22972
48243	26686
48244	14729
48248	92728
48248	90505
48251	88256
48256	45449
48256	47364
48261	88806
48263	32137
48263	35349
48267	98782
48271	78674
48276	77492
48288	10336
48288	12199
48288	34566
48288	79780
48288	75005
48298	89515
48311	16269
48311	6691
48316	41732
48319	87496
48325	51193
48325	74761
48326	91479
48328	97482
48331	20231
48331	22190
48331	24920
48331	25852
48331	26335
48350	84595
48370	88927
48384	46353
48385	75368
48386	26128
48386	30571
48388	29085
48389	29679
48390	16541
48394	98217
48399	9331
48422	8300
48436	78357
48442	99149
48444	10535
48457	96985
48463	79620
48464	37908
48485	53466
48496	7213
48496	7304
48508	92401
48513	26528
48513	32719
48530	20603
48530	8300
48530	88918
48535	98529
48535	90528
48535	77769
48544	29332
48545	34654
48552	8300
48554	27973
48559	92112
48560	80514
48566	8300
48573	97571
48574	94852
48579	86446
48580	93975
48582	94584
48587	16227
48587	1939
48587	95556
48597	21176
48604	17448
48610	50028
48613	8300
48616	52985
48622	30997
48626	91877
48633	27795
48645	12896
48645	2375
48645	74687
48659	38576
48659	98092
48659	77289
48662	35968
48665	12453
48665	97395
48670	20267
48670	35521
48680	26171
48680	44944
48685	21545
48685	21584
48685	31851
48685	35573
48685	42076
48685	74368
48695	83376
48697	3731
48697	4902
48697	6485
48703	34424
48705	75491
48707	77267
48707	79185
48721	8682
48743	95172
48743	77431
48744	99488
48745	92586
48750	39311
48751	75216
48767	13716
48776	47716
48799	12199
48801	97193
48806	35042
48817	39596
48821	91123
48821	52912
48838	22465
48838	27945
48838	33437
48838	33712
48838	34021
48838	94584
48838	97108
48841	23005
48857	94124
48860	30030
48860	31632
48863	99604
48872	43049
48886	10440
48889	99128
48893	85380
48893	74924
48898	99669
48899	91806
48904	20992
48904	97459
48912	23635
48926	30545
48928	97472
48929	92087
48930	21600
48930	30317
48930	50858
48944	30073
48963	86513
48965	12293
48968	95431
48968	79757
48981	81963
48983	26430
48984	76909
48985	96380
48986	77702
48992	87850
48999	17455
48999	97010
49007	92084
49011	88611
49035	48307
49036	24528
49036	29787
49036	97619
49038	94400
49040	12722
49040	16852
49057	78996
49057	85081
49058	94731
49067	82344
49072	76954
49073	9965
49077	85824
49087	90003
49090	13756
49090	3585
49091	34437
49094	82639
49094	82241
49098	8550
49099	23464
49099	32081
49112	93738
49118	90888
49129	75718
49140	97395
49140	98827
49150	88256
49152	78245
49152	75499
49152	85402
49154	8440
49177	24279
49177	93459
49182	25278
49182	33123
49191	20655
49191	34453
49192	2121
49196	34453
49204	75099
49205	98164
49216	30109
49217	28588
49217	74476
49223	82344
49224	2019
49224	93869
49241	33130
49244	12405
49244	97303
49251	89010
49252	88699
49253	21784
49253	33284
49256	79020
49259	28438
49269	74760
49271	10986
49271	23081
49279	75061
49279	77419
49280	81026
49280	95890
49289	22177
49289	92350
49295	76175
49300	75765
49303	81752
49303	95630
49315	84457
49328	30382
49334	27919
49335	95431
49337	23182
49337	6743
49337	90556
49338	7793
49347	29825
49347	74938
49347	78800
49347	91045
49349	30761
49350	74516
49356	75765
49361	40325
49363	47606
49363	51637
49369	14616
49378	91260
49379	5362
49395	86287
49412	9379
49419	15102
49449	33344
49450	23635
49450	23992
49450	4186
49450	35780
49450	48197
49450	53342
49450	50150
49450	75801
49450	51319
49459	98857
49466	4584
49476	7142
49478	77723
49484	85703
49484	92914
49486	3267
49486	81320
49493	7365
49493	86873
49499	80234
49509	49509
49537	23055
49540	96677
49547	30993
49548	79865
49549	91824
49550	35521
49551	99806
49572	95913
49582	82744
49587	16931
49592	35841
49592	82221
49593	93468
49598	28042
49598	79620
49602	8440
49611	76944
49633	82376
49633	97808
49640	85421
49640	78479
49640	94964
49641	75647
49647	84686
49653	54192
49661	98223
49662	81923
49665	30040
49669	23481
49669	91799
49672	99575
49681	77460
49681	92919
49683	77289
49683	96037
49725	2772
49749	86264
49750	27675
49750	98702
49758	88001
49763	20221
49763	76308
49776	4665
49792	2772
49794	20231
49795	25033
49797	95461
49807	93388
49809	91452
49823	43965
49823	75631
49823	81345
49824	3538
49831	84073
49848	31022
49848	32585
49848	97318
49848	94444
49852	24373
49855	24011
49857	78054
49857	92389
49857	88257
49857	85580
49865	92986
49868	7603
49874	93781
49876	4805
49887	13856
49887	5118
49887	6579
49887	91123
49890	99159
49892	84758
49905	2019
49909	93781
49917	94584
49917	50018
49927	43157
49929	75231
49942	28286
49946	16295
49955	20325
49958	47471
49963	13519
49964	35224
49964	97558
49966	79587
49977	78229
49982	92461
49990	97622
49991	88501
49991	88947
49991	76077
49991	77419
49991	90505
49994	82672
49994	80306
50000	31162
50006	97395
50013	16589
50013	79393
50019	5607
50025	20709
50025	30189
50028	77918
50028	75788
50028	53062
50028	90677
50034	92617
50040	84633
50063	99152
50067	4770
50067	87241
50080	399
50082	84707
50096	21308
50101	22273
50101	53750
50103	7291
50109	17579
50109	25480
50112	28361
50112	86390
50113	91578
50119	14249
50119	17282
50119	30667
50122	89803
50128	87414
50132	86948
50137	76310
50144	3993
50147	9123
50147	77325
50150	49450
50153	13773
50163	35783
50170	21603
50171	94584
50196	20795
50219	4645
50221	87979
50222	21832
50222	27344
50223	98790
50227	27891
50227	47523
50227	99142
50246	83755
50246	99209
50255	26133
50255	704
50255	83516
50255	99933
50255	79414
50258	42417
50260	768
50269	93543
50269	80771
50278	92865
50280	75216
50287	33410
50289	32350
50289	50199
50299	85037
50299	74746
50310	82829
50324	8466
50328	47816
50341	7991
50351	92519
50351	90505
50352	43547
50353	30487
50357	99608
50358	76455
50363	74720
50367	97756
50367	91699
50378	93266
50380	95066
50381	95950
50385	21709
50385	25429
50392	45152
50392	98341
50396	32131
50396	97059
50398	25192
50406	21871
50409	89539
50416	35384
50428	52714
50447	25732
50452	8745
50463	50176
50466	25951
50469	30767
50477	89786
50496	99384
50506	87555
50512	14944
50514	2721
50521	95553
50525	9029
50527	40772
50529	1146
50531	30487
50532	86720
50535	77986
50536	24920
50536	25852
50536	76905
50536	97125
50544	26064
50545	29508
50555	25052
50555	31533
50555	37968
50555	39148
50555	39473
50558	10173
50558	21315
50558	28433
50568	28654
50568	92489
50568	98970
50568	97810
50580	92050
50582	99612
50602	89727
50602	94036
50606	54220
50615	24385
50615	32884
50620	52934
50636	86500
50644	28173
50654	30975
50659	32608
50659	44405
50668	81823
50668	85593
50668	82104
50678	16931
50678	962
50686	15653
50687	91548
50690	20353
50693	30487
50696	51568
50697	10837
50697	97829
50704	48817
50708	2121
50710	15846
50710	75491
50712	25629
50712	2879
50714	14816
50722	14699
50741	17248
50741	17647
50746	83879
50755	27681
50759	2772
50759	34103
50761	88669
50761	91853
50761	90814
50767	85593
50767	92084
50767	77385
50767	77502
50768	12688
50768	95926
50771	15448
50772	8847
50772	99625
50776	8300
50781	35908
50785	1577
50785	80365
50794	96952
50803	1798
50803	80312
50804	33027
50804	92152
50807	323
50809	89782
50812	77217
50812	93869
50816	30310
50816	96978
50827	37581
50827	91957
50827	76220
50829	87251
50832	10943
50832	87978
50832	85894
50832	93917
50834	85890
50836	33605
50838	90334
50839	49251
50839	89010
50840	95553
50840	75549
50842	88694
50843	29163
50852	92441
50858	21600
50858	88914
50860	75412
50860	82684
50862	42163
50865	50466
50878	51000
50888	97910
50889	94584
50908	80170
50909	29910
50911	75374
50925	86564
50925	53788
50947	867
50969	13912
50973	34231
50988	87216
50992	50992
50996	99972
51001	8300
51012	20491
51016	22089
51016	74449
51016	93781
51017	8300
51018	13343
51025	31516
51030	20767
51047	99963
51049	17835
51054	23182
51059	85037
51059	74820
51062	92451
51062	86584
51070	1887
51076	80226
51077	79443
51083	23254
51089	43661
51094	77459
51104	54595
51104	86820
51109	97031
51126	11442
51126	12199
51126	9029
51126	9088
51134	91546
51139	7603
51139	83949
51144	99565
51148	2336
51148	98341
51151	37822
51151	47278
51151	48064
51151	49410
51153	87412
51153	92618
51158	93975
51160	29752
51168	7603
51173	77723
51174	98295
51176	93217
51177	82349
51186	93820
51188	99557
51193	77212
51193	80095
51201	81154
51202	30567
51202	4247
51207	97589
51218	98790
51224	592
51231	15090
51237	81497
51238	90932
51238	97748
51241	86016
51243	76996
51247	14249
51247	22273
51247	30109
51247	34201
51247	91799
51252	20353
51252	30508
51252	6320
51253	90216
51257	98525
51261	87019
51271	83422
51281	24877
51283	97683
51286	83294
51291	93981
51291	83788
51291	90274
51291	82535
51292	76166
51297	20956
51297	76950
51297	99262
51311	81345
51319	87681
51335	75696
51346	77315
51350	48060
51357	49835
51357	84502
51360	1887
51362	50752
51372	5426
51387	77465
51387	76592
51392	42587
51417	86779
51426	26447
51426	32949
51434	20579
51434	21603
51442	90505
51442	76052
51442	77419
51443	90830
51443	93732
51443	93590
51455	98484
51464	98529
51464	77769
51474	33792
51475	22089
51475	89186
51477	92579
51477	95553
51477	97475
51492	37268
51493	35521
51495	76827
51508	26684
51513	51513
51516	81026
51528	78597
51536	29332
51541	94607
51541	81416
51544	82344
51544	96477
51545	97318
51549	14722
51557	76310
51559	23249
51566	99176
51566	83979
51567	51567
51568	50696
51572	45348
51588	14708
51588	1577
51593	21951
51593	86019
51597	21545
51600	97981
51604	20655
51606	22004
51616	99470
51617	12945
51620	31954
51620	99806
51622	91643
51622	93814
51625	83659
51627	27569
51632	90385
51647	74398
51647	79989
51647	95230
51647	77419
51652	93325
51653	74599
51658	99555
51658	93975
51658	99538
51661	26082
51688	24011
51689	83395
51689	85890
51689	83329
51695	74387
51696	53682
51708	93738
51713	22027
51713	23464
51713	32081
51726	79361
51726	92021
51727	23182
51733	49834
51738	2121
51739	34610
51739	99320
51739	89636
51739	82863
51748	2772
51757	84560
51769	99806
51774	84626
51774	91938
51789	85771
51793	97802
51801	33605
51806	27821
51814	75335
51817	1811
51818	81958
51837	27011
51850	31319
51857	34453
51857	92578
51865	8300
51872	43661
51872	84152
51883	34047
51884	79410
51887	3695
51887	82142
51900	30182
51902	86137
51906	16757
51909	29177
51909	53300
51910	27496
51914	91340
51922	83767
51924	27991
51933	30423
51934	28897
51934	744
51934	34231
51934	74807
51936	91511
51937	32874
51937	93543
51937	86019
51937	85603
51953	81171
51953	95926
51954	33111
51965	84361
51971	34174
51972	16878
51972	53376
51987	93113
51995	1732
51995	89750
52002	93543
52004	81106
52005	12907
52006	89356
52011	98095
52028	35328
52032	24567
52034	31619
52035	1926
52035	93751
52036	4689
52042	50375
52045	28010
52045	79462
52048	3493
52050	51232
52058	75203
52071	35521
52071	50956
52077	11418
52077	26615
52077	93035
52077	97138
52077	86279
52084	98484
52087	29277
52087	81654
52113	99262
52114	90977
52114	89522
52118	94743
52139	15460
52142	91045
52148	77770
52148	95372
52152	40301
52161	20927
52167	84378
52171	32890
52171	98970
52179	12537
52184	34383
52184	94605
52185	2622
52192	334
52198	32890
52198	98664
52202	85701
52204	97683
52216	31770
52228	8100
52233	82934
52233	97306
52255	52255
52265	15019
52275	26959
52294	25203
52295	24934
52295	77798
52300	21832
52315	9239
52321	40785
52321	46889
52321	49553
52321	75002
52334	78912
52337	77486
52338	31773
52338	91887
52346	87324
52348	43513
52348	45394
52348	48266
52348	52118
52348	52415
52348	54382
52353	46614
52353	98784
52356	51412
52357	32920
52357	99129
52370	97253
52373	31575
52374	82970
52375	15460
52375	1462
52376	50137
52380	15811
52394	21345
52409	20801
52410	87923
52411	91452
52413	10055
52424	34921
52427	89209
52428	17743
52429	41736
52429	92300
52430	2336
52431	76199
52437	81896
52453	23827
52454	20316
52460	93714
52461	94663
52464	27701
52467	29857
52474	32563
52474	93695
52477	83750
52477	76147
52477	75003
52499	12655
52499	12885
52508	80693
52508	91802
52508	96824
52508	92285
52509	23635
